"auth_profile","business_application","created_by","created_date","DATABASE_CREDENTIAL_ID","DESCRIPTION","DISPLAY_NAME","ENDPOINT_URL","ENVIRONMENT","environment_ID","hostname","ID","ID_1","ID_2","ID_3","INFRASTRUCTURE","IS_ACTIVE","is_deleted","Lat","Lat_1","location","Long","Long_1","mapping_source_server_ID","modified_by","modified_date","move_group_id","OPERATING_SYSTEM","operating_system_ID","OPERATING_SYSTEMS_IMAGE","output_path","PLATFORM","platform_ID","PLATFORM_IMAGE","reparse_requested","report_run_date","report_run_end_date","server_ip","storagetemplate_ID","type","validation_status_ID"
3,"None","atasphereuser","2019-11-28",null,"null","Google Compute Engine","null","Other",null,"ATS2SERVER6.WORKGROUP",48,2,21,null,3,1,0,NaN,NaN,"",NaN,NaN,null,"atasphereuser","2020-01-31",83,"Windows",2,"/images/Windows.png","\\192.168.111.57\C$\atatemp\ATAVisionTemp\ATADataOutput\","GOOGLE",21,"/images/GOOGLE.png",0,"0001-01-01","null","192.168.111.57",null,"S",1
10,"None","atasphereuser","2020-01-29",null,"null","AWS EC2","null","Other",null,"ip-192-168-113-201.cctest.com",73,1,10,null,3,1,0,NaN,NaN,"",NaN,NaN,null,"atasphereuser","2020-01-31",null,"Linux",1,"/images/Linux.png","/tmp/atatemp/ATAVisionTemp/atadataoutput/","AMAZON",10,"/images/AMAZON.png",0,"0001-01-01","null","192.168.113.201",null,"S",1
10,"SAP","atasphereuser","2019-11-20",null,"Production Serrver","AWS EC2","null","Prod",2,"ip-192-168-113-150",27,1,10,2,3,1,1,NaN,NaN,"",NaN,NaN,null,"atasphereuser","2019-11-20",null,"Linux",1,"/images/Linux.png","/tmp/atatemp/ATAVisionTemp/atadataoutput/","AMAZON",10,"/images/AMAZON.png",0,"0001-01-01","null","192.168.113.150",null,"S",1
5,"None","atasphereuser","2019-10-23",null,"null","Microsoft Azure","null","Other",null,"DG12src.WORKGROUP",11,2,12,null,3,1,1,NaN,NaN,"",NaN,NaN,null,"atasphereuser","2019-11-27",null,"Windows",2,"/images/Windows.png","\\192.168.21.21\C$\atatemp\ATAVisionTemp\ATADataOutput\","AZURE",12,"/images/AZURE.png",0,"0001-01-01","null","192.168.21.21",null,"S",1
9,"None","","2019-11-28",null,"null","AWS EC2","null","Other",null,"ATABASE-2012R2.WORKGROUP",59,2,10,null,3,1,0,NaN,NaN,"",NaN,NaN,46,"","2019-11-28",null,"Windows",2,"/images/Windows.png","\\192.168.113.30\C$\atatemp\ATAVisionTemp\ATADataOutput\","AMAZON",10,"/images/AMAZON.png",0,"2019-11-28","null","192.168.113.30",null,"T",1
4,"CRM","atasphereuser","2019-10-22",null,"Testing","VMware ESX","null","QA",1,"ANIEXSSERVERTES.cctest.com",5,2,6,1,2,1,1,NaN,NaN,"",NaN,NaN,null,"atasphereuser","2019-11-27",null,"Windows",2,"/images/Windows.png","\\192.168.98.103\C$\atatemp\ATAVisionTemp\ATADataOutput\","ESX",6,"/images/ESX.png",0,"0001-01-01","null","192.168.98.103",null,"S",1
12,"CRM","atasphereuser","2019-12-20",null,"Testing","AWS EC2","null","QA",1,"ATS2SERVER15.cctest.com",66,2,10,1,3,1,1,NaN,NaN,"",NaN,NaN,null,"atasphereuser","2019-12-20",null,"Windows",2,"/images/Windows.png","\\192.168.113.9\C$\atatemp\ATAVisionTemp\ATADataOutput\","AMAZON",10,"/images/AMAZON.png",0,"0001-01-01","null","192.168.113.9",null,"S",1
9,"None","","2019-11-19",null,"null","AWS EC2","null","Other",null,"ATABASE-2012R2.WORKGROUP",24,2,10,null,3,1,1,NaN,NaN,"",NaN,NaN,19,"atasphereuser","2019-11-28",null,"Windows",2,"/images/Windows.png","\\192.168.113.227\C$\atatemp\ATAVisionTemp\ATADataOutput\","AMAZON",10,"/images/AMAZON.png",0,"2019-11-19","null","192.168.113.227",null,"T",1
21,"ERP","atasphereuser","2020-01-06",null,"Production Serrver","AWS EC2","null","Prod",2,"",69,2,10,2,3,1,0,33.749,33.749,"Atlanta",-84.388,-84.388,null,"","2020-01-29",null,"Windows",2,"/images/Windows.png","\\192.168.113.88\C$\atatemp\ATAVisionTemp\ATADataOutput\","AMAZON",10,"/images/AMAZON.png",0,"0001-01-01","null","192.168.113.88",null,"S",3
12,"SAP","atasphereuser","2019-11-28",null,"Development server","AWS EC2","null","Dev",3,"ATS2SERVER13.cctest.com",60,2,10,3,3,1,0,33.749,33.749,"Atlanta",-84.388,-84.388,null,"atasphereuser","2020-01-31",86,"Windows",2,"/images/Windows.png","\\192.168.113.56\C$\atatemp\ATAVisionTemp\ATADataOutput\","AMAZON",10,"/images/AMAZON.png",0,"0001-01-01","null","192.168.113.56",null,"S",1
7,"SAP","atasphereuser","2019-11-28",null,"Development server","AWS EC2","null","Dev",3,"ATS2SERVER9.WORKGROUP",56,2,10,3,3,1,0,33.749,33.749,"Atlanta",-84.388,-84.388,null,"atasphereuser","2020-01-31",85,"Windows",2,"/images/Windows.png","\\192.168.113.136\C$\atatemp\ATAVisionTemp\ATADataOutput\","AMAZON",10,"/images/AMAZON.png",0,"0001-01-01","null","192.168.113.136",null,"S",1
7,"SAP","atasphereuser","2019-11-28",null,"Development server","AWS EC2","null","Dev",3,"ATS2SERVER10.WORKGROUP",58,2,10,3,3,1,0,33.749,33.749,"Atlanta",-84.388,-84.388,null,"atasphereuser","2020-01-31",86,"Windows",2,"/images/Windows.png","\\192.168.113.53\C$\atatemp\ATAVisionTemp\ATADataOutput\","AMAZON",10,"/images/AMAZON.png",0,"0001-01-01","null","192.168.113.53",null,"S",1
3,"SAP","atasphereuser","2019-11-28",null,"Development server","Google Compute Engine","null","Dev",3,"ATS2SERVER5.WORKGROUP",49,2,21,3,3,1,0,33.749,33.749,"Atlanta",-84.388,-84.388,null,"atasphereuser","2020-01-31",84,"Windows",2,"/images/Windows.png","\\192.168.111.59\C$\atatemp\ATAVisionTemp\ATADataOutput\","GOOGLE",21,"/images/GOOGLE.png",0,"0001-01-01","null","192.168.111.59",null,"S",1
8,"ERP","atasphereuser","2019-11-19",null,"Development server","AWS EC2","null","Dev",3,"WIN-NPU8G7CO70B.WORKGROUP",19,2,10,3,3,1,1,NaN,NaN,"N.Virginia",NaN,NaN,null,"atasphereuser","2019-11-27",null,"Windows",2,"/images/Windows.png","\\192.168.113.101\C$\atatemp\ATAVisionTemp\ATADataOutput\","AMAZON",10,"/images/AMAZON.png",0,"0001-01-01","null","192.168.113.101",null,"S",2
21,"ERP","atasphereuser","2020-01-06",2,"Database Server","AWS EC2","null","Database",4,"DEMODBSRVR.WORKGROUP",68,2,10,4,3,1,0,NaN,NaN,"NewYork",NaN,NaN,null,"","2020-01-15",null,"Windows",2,"/images/Windows.png","\\192.168.113.139\C$\atatemp\ATAVisionTemp\ATADataOutput\","AMAZON",10,"/images/AMAZON.png",0,"0001-01-01","null","192.168.113.139",null,"S",3
5,"None","atasphereuser","2019-11-28",null,"Testing","Microsoft Azure","null","QA",1,"ATS2SERVER4.WORKGROUP",53,2,12,1,3,1,0,1.3521,1.3521,"Singapore",103.8198,103.8198,null,"atasphereuser","2020-01-31",85,"Windows",2,"/images/Windows.png","\\192.168.21.80\C$\atatemp\ATAVisionTemp\ATADataOutput\","AZURE",12,"/images/AZURE.png",0,"0001-01-01","null","192.168.21.80",null,"S",1
21,"ERP","atasphereuser","2020-01-06",null,"Database Server","AWS EC2","null","Database",4,"",70,2,10,4,3,1,0,1.3521,1.3521,"Singapore",103.8198,103.8198,null,"","2020-01-06",null,"Windows",2,"/images/Windows.png","\\192.168.10.2\C$\atatemp\ATAVisionTemp\ATADataOutput\","AMAZON",10,"/images/AMAZON.png",0,"0001-01-01","null","192.168.10.2",null,"S",3
21,"ERP","atasphereuser","2020-01-06",null,"Testing","AWS EC2","null","QA",1,"",71,2,10,1,3,1,0,1.3521,1.3521,"Singapore",103.8198,103.8198,null,"","2020-01-15",null,"Windows",2,"/images/Windows.png","\\192.168.113.47\C$\atatemp\ATAVisionTemp\ATADataOutput\","AMAZON",10,"/images/AMAZON.png",0,"0001-01-01","null","192.168.113.47",null,"S",3
5,"None","atasphereuser","2019-11-28",null,"Production Serrver","Microsoft Azure","null","Prod",2,"ATS2SERVER3.WORKGROUP",50,2,12,2,3,1,0,1.3521,1.3521,"Singapore",103.8198,103.8198,null,"atasphereuser","2020-01-31",84,"Windows",2,"/images/Windows.png","\\192.168.21.89\C$\atatemp\ATAVisionTemp\ATADataOutput\","AZURE",12,"/images/AZURE.png",0,"0001-01-01","null","192.168.21.89",null,"S",1
11,"None","atasphereuser","2019-11-28",null,"Production Serrver","AWS EC2","null","Prod",2,"ATS2SERVER1.WORKGROUP",46,2,10,2,3,1,0,1.3521,1.3521,"Singapore",103.8198,103.8198,null,"atasphereuser","2020-01-31",83,"Windows",2,"/images/Windows.png","\\192.168.113.102\C$\atatemp\ATAVisionTemp\ATADataOutput\","AMAZON",10,"/images/AMAZON.png",0,"0001-01-01","null","192.168.113.102",null,"S",1
8,"SAP","atasphereuser","2019-11-19",null,"Testing","AWS EC2","null","QA",1,"WIN-2DSCFO3GQLK.WORKGROUP",23,2,10,1,3,1,1,NaN,NaN,"Sweden",NaN,NaN,null,"atasphereuser","2019-11-20",null,"Windows",2,"/images/Windows.png","\\192.168.113.250\C$\atatemp\ATAVisionTemp\ATADataOutput\","AMAZON",10,"/images/AMAZON.png",0,"0001-01-01","null","192.168.113.250",null,"S",1
10,"SAP","atasphereuser","2019-11-20",null,"Testing","AWS EC2","null","QA",1,"ip-192-168-113-124",28,1,10,1,3,1,1,NaN,NaN,"Sweden",NaN,NaN,42,"atasphereuser","2019-11-28",null,"Linux",1,"/images/Linux.png","/tmp/atatemp/ATAVisionTemp/atadataoutput/","AMAZON",10,"/images/AMAZON.png",0,"0001-01-01","null","192.168.113.124",null,"T",1
10,"SAP","atasphereuser","2019-11-20",null,"Testing","AWS EC2","null","QA",1,"ip-192-168-113-62",29,1,10,1,3,1,1,NaN,NaN,"Sweden",NaN,NaN,null,"atasphereuser","2019-11-27",null,"Linux",1,"/images/Linux.png","/tmp/atatemp/ATAVisionTemp/atadataoutput/","AMAZON",10,"/images/AMAZON.png",0,"0001-01-01","null","192.168.113.62",null,"S",2
8,"SAP","atasphereuser","2019-11-19",null,"Production Serrver","AWS EC2","null","Prod",2,"EC2AMAZ-VPEGTPE.WORKGROUP",21,2,10,2,3,1,1,NaN,NaN,"Sweden",NaN,NaN,null,"atasphereuser","2019-11-27",null,"Windows",2,"/images/Windows.png","\\192.168.113.18\C$\atatemp\ATAVisionTemp\ATADataOutput\","AMAZON",10,"/images/AMAZON.png",0,"0001-01-01","null","192.168.113.18",null,"S",2
10,"SAP","atasphereuser","2019-11-20",null,"Production Serrver","AWS EC2","null","Prod",2,"ip-192-168-113-210",26,1,10,2,3,1,1,NaN,NaN,"Sweden",NaN,NaN,null,"atasphereuser","2019-11-20",null,"Linux",1,"/images/Linux.png","/tmp/atatemp/ATAVisionTemp/atadataoutput/","AMAZON",10,"/images/AMAZON.png",0,"0001-01-01","null","192.168.113.210",null,"S",1
1,"ERP","atasphereuser","2019-10-23",null,"Testing","AWS EC2","null","QA",1,"WIN-MOLK05PHDH3.WORKGROUP",13,2,10,1,3,1,1,-33.8688,-33.8688,"Sydney",151.2093,151.2093,8,"atasphereuser","2019-11-28",null,"Windows",2,"/images/Windows.png","\\192.168.113.129\C$\atatemp\ATAVisionTemp\ATADataOutput\","AMAZON",10,"/images/AMAZON.png",0,"0001-01-01","null","192.168.113.129",null,"T",1
8,"None","atasphereuser","2019-11-20",null,"Development server","AWS EC2","null","Dev",3,"WIN-2DSCFO3GQLK.WORKGROUP",30,2,10,3,3,1,1,-33.8688,-33.8688,"Sydney",151.2093,151.2093,null,"atasphereuser","2019-11-27",null,"Windows",2,"/images/Windows.png","\\192.168.113.250\C$\atatemp\ATAVisionTemp\ATADataOutput\","AMAZON",10,"/images/AMAZON.png",0,"0001-01-01","null","192.168.113.250",null,"S",1
1,"ERP","atasphereuser","2019-10-23",null,"Testing","AWS EC2","null","QA",1,"WIN-38G5ADCS4QH.WORKGROUP",12,2,10,1,3,1,1,-33.8688,-33.8688,"Sydney",151.2093,151.2093,null,"atasphereuser","2019-11-27",null,"Windows",2,"/images/Windows.png","\\192.168.113.88\C$\atatemp\ATAVisionTemp\ATADataOutput\","AMAZON",10,"/images/AMAZON.png",0,"0001-01-01","null","192.168.113.88",null,"S",1
7,"CRM","atasphereuser","2019-11-19",null,"Production Serrver","AWS EC2","null","Prod",2,"WIN-INO36UBD1OA.WORKGROUP",18,2,10,2,3,1,1,-33.8688,-33.8688,"Sydney",151.2093,151.2093,null,"atasphereuser","2019-11-27",null,"Windows",2,"/images/Windows.png","\\192.168.113.17\C$\atatemp\ATAVisionTemp\ATADataOutput\","AMAZON",10,"/images/AMAZON.png",0,"0001-01-01","null","192.168.113.17",null,"S",1
11,"SAP","atasphereuser","2019-11-25",null,"Testing","AWS EC2","null","QA",1,"EC2AMAZ-MKOVQJL.WORKGROUP",40,2,10,1,3,1,1,-33.8688,-33.8688,"Sydney",151.2093,151.2093,null,"atasphereuser","2019-11-27",null,"Windows",2,"/images/Windows.png","\\192.168.113.73\C$\atatemp\ATAVisionTemp\ATADataOutput\","AMAZON",10,"/images/AMAZON.png",0,"0001-01-01","null","192.168.113.73",null,"S",1
1,"CRM","atasphereuser","2019-10-22",null,"Production Serrver","AWS EC2","null","Prod",2,"ANIETAAWS1.WORKGROUP",1,2,10,2,3,1,1,-33.8688,-33.8688,"Sydney",151.2093,151.2093,30,"atasphereuser","2019-11-28",null,"Windows",2,"/images/Windows.png","\\192.168.113.187\C$\atatemp\ATAVisionTemp\ATADataOutput\","AMAZON",10,"/images/AMAZON.png",0,"0001-01-01","null","192.168.113.187",null,"T",1
12,"None","atasphereuser","2019-11-25",null,"null","AWS EC2","null","Other",null,"DGDOMAINSRC.cctest.com",41,2,10,null,3,1,1,-33.8688,-33.8688,"Sydney",151.2093,151.2093,null,"atasphereuser","2019-11-27",null,"Windows",2,"/images/Windows.png","\\192.168.113.56\C$\atatemp\ATAVisionTemp\ATADataOutput\","AMAZON",10,"/images/AMAZON.png",0,"0001-01-01","null","192.168.113.56",null,"S",1
13,"SAP","atasphereuser","2019-11-26",null,"Testing","AWS EC2","null","QA",1,"ip-192-168-113-137.cctest.com",42,1,10,1,3,1,1,-33.8688,-33.8688,"Sydney",151.2093,151.2093,null,"atasphereuser","2019-11-27",null,"Linux",1,"/images/Linux.png","/tmp/atatemp/ATAVisionTemp/atadataoutput/","AMAZON",10,"/images/AMAZON.png",0,"0001-01-01","null","192.168.113.137",null,"S",1
2,"ERP","atasphereuser","2019-10-22",null,"Production Serrver","AWS EC2","null","Prod",2,"ip-192-168-113-191.cctest.com",2,1,10,2,3,1,1,NaN,NaN,"oHIO",NaN,NaN,46,"atasphereuser","2019-11-28",null,"Linux",1,"/images/Linux.png","/tmp/atatemp/ATAVisionTemp/atadataoutput/","AMAZON",10,"/images/AMAZON.png",0,"0001-01-01","null","192.168.113.191",null,"S",2
